time1,time2,level,value,pval,pval_correct,final_value,scaled_value
2,48,V1,195.59172220949705,0.201,0.7303779069767442,NA,NA
2,49,V1,196.46018794225512,0.243,0.8356258596973865,NA,NA
3,0,V1,171.10979066261243,0.287,0.9354628422425032,NA,NA
3,1,V1,170.8440475328353,0.246,0.8413132694938441,NA,NA
3,2,V1,172.64091903010475,0.428,1,NA,NA
3,3,V1,171.14603238785037,0.332,1,NA,NA
3,4,V1,180.5236955963489,0.082,0.36347517730496454,NA,NA
3,5,V1,201.27068258063647,0.129,0.5151757188498403,NA,NA
3,6,V1,201.06621021927273,0.195,0.7169117647058824,NA,NA
3,7,V1,188.82946538864508,0.227,0.7925977653631285,NA,NA
3,8,V1,200.42787423515483,0.271,0.8961640211640213,NA,NA
3,9,V1,246.78854383139992,0.28,0.9174311926605506,NA,NA
3,10,V1,269.05471078466474,0.323,1,NA,NA
3,11,V1,255.14536423979104,0.311,0.9841772151898734,NA,NA
3,12,V1,238.17719468854224,0.385,1,NA,NA
3,13,V1,227.38460182267525,0.394,1,NA,NA
3,14,V1,222.0258093893696,0.378,1,NA,NA
3,15,V1,221.692019388334,0.337,1,NA,NA
3,16,V1,223.2741052873567,0.327,1,NA,NA
3,17,V1,225.79631233174325,0.32,1,NA,NA
3,18,V1,229.03653731368098,0.35,1,NA,NA
3,19,V1,230.7074107567775,0.327,1,NA,NA
3,20,V1,238.77891079946284,0.308,0.9783989834815755,NA,NA
3,21,V1,252.70661681721919,0.293,0.9463824289405685,NA,NA
3,22,V1,227.54418434821505,0.293,0.9463824289405685,NA,NA
3,23,V1,218.23212581296895,0.249,0.84924965893588,NA,NA
3,24,V1,217.52169749314362,0.245,0.8401920438957475,NA,NA
3,25,V1,216.65939829203364,0.266,0.885486018641811,NA,NA
3,26,V1,207.12649651329215,0.222,0.7805907172995781,NA,NA
3,27,V1,202.67479944337387,0.214,0.7631954350927247,NA,NA
3,28,V1,203.9840346868659,0.26,0.8701472556894244,NA,NA
3,29,V1,201.32615722255764,0.215,0.7656695156695157,NA,NA
3,30,V1,197.99639089872457,0.186,0.6909361069836553,NA,NA
3,31,V1,195.26153155276393,0.187,0.693620178041543,NA,NA
3,32,V1,192.2648407254408,0.138,0.5407523510971787,NA,NA
3,33,V1,191.34209825217624,0.136,0.5354330708661418,NA,NA
3,34,V1,190.68527215407767,0.14,0.5477308294209703,NA,NA
3,35,V1,189.09293211766612,0.108,0.45302013422818793,NA,NA
3,36,V1,187.61879440480243,0.067,0.30454545454545456,NA,NA
3,37,V1,187.9923734022855,0.11,0.45757071547420963,NA,NA
3,38,V1,187.93352324747838,0.109,0.45644891122278053,NA,NA
3,39,V1,188.10156334939973,0.149,0.5748456790123456,NA,NA
3,40,V1,188.25801537050853,0.12,0.4909983633387889,NA,NA
3,41,V1,189.26841022734322,0.132,0.5238095238095238,NA,NA
3,42,V1,187.85647174630446,0.126,0.5088852988691438,NA,NA
3,43,V1,187.94998084505593,0.124,0.5040650406504066,NA,NA
3,44,V1,188.8776483081274,0.12,0.4909983633387889,NA,NA
3,45,V1,190.41815558239963,0.106,0.44537815126050423,NA,NA
3,46,V1,190.86405721178704,0.154,0.5886850152905199,NA,NA
3,47,V1,191.31347984440268,0.198,0.7247437774524159,NA,NA
3,48,V1,190.35178182293234,0.154,0.5886850152905199,NA,NA
3,49,V1,191.95260593853703,0.221,0.7803672316384181,NA,NA
4,0,V1,250.892045237674,0.997,1,NA,NA
4,1,V1,247.51001037557197,0.997,1,NA,NA
4,2,V1,249.02825862513308,0.999,1,NA,NA
4,3,V1,232.89639169996371,0.998,1,NA,NA
4,4,V1,171.66031482091728,0.365,1,NA,NA
4,5,V1,208.08867430027894,0.984,1,NA,NA
4,6,V1,208.9058061483668,0.953,1,NA,NA
4,7,V1,257.1732754728579,0.993,1,NA,NA
4,8,V1,279.2586163052041,0.994,1,NA,NA
4,9,V1,338.58359804760624,0.979,1,NA,NA
4,10,V1,368.32788986466403,0.982,1,NA,NA
4,11,V1,309.75302424390554,0.969,1,NA,NA
4,12,V1,268.0058633050622,0.956,1,NA,NA
4,13,V1,265.247399276782,0.962,1,NA,NA
4,14,V1,284.7062218793534,0.978,1,NA,NA
4,15,V1,298.5669349166451,0.974,1,NA,NA
4,16,V1,314.37483409057484,0.99,1,NA,NA
4,17,V1,307.8284724109561,0.974,1,NA,NA
4,18,V1,301.816795370697,0.983,1,NA,NA
4,19,V1,306.05753436788234,0.982,1,NA,NA
4,20,V1,342.52337283318315,0.98,1,NA,NA
4,21,V1,397.0314530725007,0.985,1,NA,NA
4,22,V1,363.7566154293929,0.988,1,NA,NA
4,23,V1,330.38660569517003,0.986,1,NA,NA
4,24,V1,322.0082576073967,0.982,1,NA,NA
4,25,V1,308.36737485241116,0.974,1,NA,NA
4,26,V1,304.4622953531421,0.979,1,NA,NA
4,27,V1,300.81016389433563,0.982,1,NA,NA
4,28,V1,310.3703768284239,0.988,1,NA,NA
4,29,V1,309.39885641673214,0.986,1,NA,NA
4,30,V1,327.7665636495827,0.988,1,NA,NA
4,31,V1,328.9668395004511,0.988,1,NA,NA
4,32,V1,343.88879797654425,0.993,1,NA,NA
4,33,V1,341.07326916820386,0.99,1,NA,NA
4,34,V1,349.8446488169634,0.996,1,NA,NA
4,35,V1,353.24697197868926,0.994,1,NA,NA
4,36,V1,358.85777879853174,0.998,1,NA,NA
4,37,V1,355.804480915101,0.995,1,NA,NA
4,38,V1,365.48811716320716,0.996,1,NA,NA
4,39,V1,378.1182017973807,0.998,1,NA,NA
4,40,V1,386.49034580652614,0.998,1,NA,NA
4,41,V1,393.99461070400434,0.999,1,NA,NA
4,42,V1,392.8712246736521,0.999,1,NA,NA
4,43,V1,404.7583815917155,0.999,1,NA,NA
4,44,V1,408.4209610587046,0.997,1,NA,NA
4,45,V1,412.02246245433656,1,1,NA,NA
4,46,V1,415.2392649602921,0.998,1,NA,NA
4,47,V1,420.34171075835127,0.999,1,NA,NA
4,48,V1,420.4928316980941,0.996,1,NA,NA
4,49,V1,431.56939316482425,0.999,1,NA,NA
5,0,V1,209.00375207368165,0.947,1,NA,NA
5,1,V1,209.50735547041276,0.949,1,NA,NA
5,2,V1,209.0983204113858,0.946,1,NA,NA
5,3,V1,200.62789938965332,0.885,1,NA,NA
5,4,V1,170.55234224874073,0.001,0.006666666666666667,170.55234224874073,0.5383838538422699
5,5,V1,158.68235961787022,0.001,0.006666666666666667,158.68235961787022,-0.880429975129394
5,6,V1,161.36950679103077,0.001,0.006666666666666667,161.36950679103077,-0.5592364495511087
5,7,V1,181.97808228973796,0.767,1,NA,NA
5,8,V1,217.85257176906458,0.989,1,NA,NA
5,9,V1,284.2626006470578,0.995,1,NA,NA
5,10,V1,307.6949603410972,0.992,1,NA,NA
5,11,V1,292.15899434455673,0.987,1,NA,NA
5,12,V1,261.94057867988704,0.975,1,NA,NA
5,13,V1,242.35414555708005,0.943,1,NA,NA
5,14,V1,220.52660434316618,0.887,1,NA,NA
5,15,V1,213.92365177926533,0.849,1,NA,NA
5,16,V1,220.49969780817312,0.903,1,NA,NA
5,17,V1,221.8067201396869,0.901,1,NA,NA
5,18,V1,231.21114056956256,0.922,1,NA,NA
5,19,V1,237.95627639948384,0.948,1,NA,NA
5,20,V1,244.52989431828226,0.945,1,NA,NA
5,21,V1,298.1881489318607,0.975,1,NA,NA
5,22,V1,244.37358284128672,0.93,1,NA,NA
5,23,V1,220.14437361097546,0.841,1,NA,NA
5,24,V1,228.27146736339134,0.925,1,NA,NA
5,25,V1,223.26235146744358,0.897,1,NA,NA
5,26,V1,211.20551481732514,0.841,1,NA,NA
5,27,V1,212.38528575988502,0.807,1,NA,NA
5,28,V1,214.88903408129966,0.825,1,NA,NA
5,29,V1,216.88999991972096,0.84,1,NA,NA
5,30,V1,213.6817613391913,0.786,1,NA,NA
5,31,V1,210.75605548657032,0.69,1,NA,NA
5,32,V1,209.9192076915583,0.688,1,NA,NA
5,33,V1,210.13206592286656,0.658,1,NA,NA
5,34,V1,211.55937839295058,0.69,1,NA,NA
5,35,V1,207.33861349144394,0.554,1,NA,NA
5,36,V1,212.94564714833257,0.654,1,NA,NA
5,37,V1,212.51453006775094,0.633,1,NA,NA
5,38,V1,216.5723038935806,0.74,1,NA,NA
5,39,V1,220.4317150903725,0.748,1,NA,NA
5,40,V1,219.38881648470718,0.727,1,NA,NA
5,41,V1,220.10800849142842,0.701,1,NA,NA
5,42,V1,224.56109301054997,0.746,1,NA,NA
5,43,V1,224.18966482317123,0.743,1,NA,NA
5,44,V1,224.0655643105085,0.728,1,NA,NA
5,45,V1,227.33930774797824,0.722,1,NA,NA
5,46,V1,225.84298954759512,0.697,1,NA,NA
5,47,V1,229.68039112100072,0.744,1,NA,NA
5,48,V1,228.7422641664374,0.713,1,NA,NA
5,49,V1,230.67816663476535,0.762,1,NA,NA
6,0,V1,205.19130408204563,0.939,1,NA,NA
6,1,V1,203.0560146342841,0.936,1,NA,NA
6,2,V1,208.46351155226856,0.959,1,NA,NA
6,3,V1,200.33806536318878,0.94,1,NA,NA
6,4,V1,197.01055147163353,0.936,1,NA,NA
6,5,V1,172.19590232823717,0.101,0.42869269949066213,NA,NA
6,6,V1,151.90294953529016,0.001,0.006666666666666667,151.90294953529016,-1.6907698952922854
6,7,V1,171.38518747703966,0.045,0.21226415094339623,NA,NA
6,8,V1,229.02673371107934,0.992,1,NA,NA
6,9,V1,337.8908118382967,0.998,1,NA,NA
6,10,V1,368.79964113062874,0.992,1,NA,NA
6,11,V1,328.8753311929008,0.996,1,NA,NA
6,12,V1,263.13840852527414,0.981,1,NA,NA
6,13,V1,226.6624309034194,0.941,1,NA,NA
6,14,V1,210.3404002012111,0.872,1,NA,NA
6,15,V1,207.01618395385202,0.864,1,NA,NA
6,16,V1,208.64109713291467,0.864,1,NA,NA
6,17,V1,209.7059059522168,0.885,1,NA,NA
6,18,V1,220.0054992459369,0.914,1,NA,NA
6,19,V1,229.67154820542166,0.94,1,NA,NA
6,20,V1,245.56318738093924,0.953,1,NA,NA
6,21,V1,306.4171630813112,0.986,1,NA,NA
6,22,V1,242.38342738708081,0.95,1,NA,NA
6,23,V1,220.3619964426789,0.902,1,NA,NA
6,24,V1,230.34135471301954,0.932,1,NA,NA
6,25,V1,222.8990036893109,0.936,1,NA,NA
6,26,V1,209.41282073910347,0.899,1,NA,NA
6,27,V1,212.10000324199265,0.9,1,NA,NA
6,28,V1,214.62523157324554,0.914,1,NA,NA
6,29,V1,219.08271743638224,0.934,1,NA,NA
6,30,V1,217.93108631766208,0.919,1,NA,NA
6,31,V1,215.95137412609387,0.909,1,NA,NA
6,32,V1,212.01625178921543,0.885,1,NA,NA
6,33,V1,213.78150347998013,0.88,1,NA,NA
6,34,V1,213.71384364015682,0.909,1,NA,NA
6,35,V1,218.1822422179407,0.913,1,NA,NA
6,36,V1,217.99706631198498,0.919,1,NA,NA
6,37,V1,222.22953623091263,0.927,1,NA,NA
6,38,V1,222.64261832441665,0.929,1,NA,NA
6,39,V1,226.30319912118594,0.946,1,NA,NA
6,40,V1,226.77549549377997,0.925,1,NA,NA
6,41,V1,229.42219604447504,0.919,1,NA,NA
6,42,V1,228.749663041577,0.931,1,NA,NA
6,43,V1,232.11668004970397,0.934,1,NA,NA
6,44,V1,237.47468516822363,0.946,1,NA,NA
6,45,V1,238.0989021663886,0.947,1,NA,NA
6,46,V1,235.63401111107646,0.934,1,NA,NA
6,47,V1,235.92268578333744,0.907,1,NA,NA
6,48,V1,238.77265257087186,0.946,1,NA,NA
6,49,V1,242.78115988992005,0.931,1,NA,NA
7,0,V1,186.97596885102246,0.912,1,NA,NA
7,1,V1,190.85335529092671,0.947,1,NA,NA
7,2,V1,198.24977121956726,0.956,1,NA,NA
7,3,V1,189.09663876092947,0.91,1,NA,NA
7,4,V1,258.8339683130894,0.998,1,NA,NA
7,5,V1,296.83442934093705,1,1,NA,NA
7,6,V1,221.5224977926767,0.999,1,NA,NA
7,7,V1,146.9230942305304,0.001,0.006666666666666667,146.9230942305304,-2.28600982043722
7,8,V1,207.6106500091072,0.984,1,NA,NA
7,9,V1,284.15396426913685,0.994,1,NA,NA
7,10,V1,290.1117192341127,0.992,1,NA,NA
7,11,V1,247.24907807093084,0.98,1,NA,NA
7,12,V1,216.49018246895625,0.933,1,NA,NA
7,13,V1,208.09694612810628,0.895,1,NA,NA
7,14,V1,204.3197823347936,0.843,1,NA,NA
7,15,V1,204.8946418666489,0.868,1,NA,NA
7,16,V1,199.93086070279222,0.816,1,NA,NA
7,17,V1,200.01006291950324,0.81,1,NA,NA
7,18,V1,219.7657462116199,0.946,1,NA,NA
7,19,V1,240.1235310409798,0.972,1,NA,NA
7,20,V1,264.74405077707195,0.977,1,NA,NA
7,21,V1,381.1805935623749,0.998,1,NA,NA
7,22,V1,261.5940288773039,0.973,1,NA,NA
7,23,V1,226.76180556671866,0.944,1,NA,NA
7,24,V1,243.62476847532102,0.981,1,NA,NA
7,25,V1,249.53459605986956,0.988,1,NA,NA
7,26,V1,220.6024856694575,0.955,1,NA,NA
7,27,V1,216.15733471410496,0.951,1,NA,NA
7,28,V1,228.27559430140334,0.957,1,NA,NA
7,29,V1,234.4880299128985,0.984,1,NA,NA
7,30,V1,220.15164926305158,0.963,1,NA,NA
7,31,V1,213.5790506122389,0.948,1,NA,NA
7,32,V1,214.8663638044529,0.961,1,NA,NA
7,33,V1,222.39183332358317,0.96,1,NA,NA
7,34,V1,218.3217596400576,0.958,1,NA,NA
7,35,V1,211.22304070890152,0.956,1,NA,NA
7,36,V1,214.75310410240363,0.956,1,NA,NA
7,37,V1,219.28845560137174,0.968,1,NA,NA
7,38,V1,220.50790224740675,0.967,1,NA,NA
7,39,V1,223.60914783184788,0.969,1,NA,NA
7,40,V1,217.5192044228037,0.96,1,NA,NA
7,41,V1,221.70027922855033,0.959,1,NA,NA
7,42,V1,226.33200401143762,0.968,1,NA,NA
7,43,V1,226.39457566592964,0.963,1,NA,NA
7,44,V1,232.0454190475757,0.967,1,NA,NA
7,45,V1,240.2985641173479,0.976,1,NA,NA
7,46,V1,240.1270811209843,0.985,1,NA,NA
7,47,V1,237.31722215033673,0.976,1,NA,NA
7,48,V1,239.7226372233001,0.975,1,NA,NA
7,49,V1,242.42075543256323,0.98,1,NA,NA
8,0,V1,217.1635139009318,0.987,1,NA,NA
8,1,V1,217.11601296383344,0.97,1,NA,NA
8,2,V1,222.90177511294326,0.986,1,NA,NA
8,3,V1,223.6992934480836,0.981,1,NA,NA
8,4,V1,254.5932178522561,0.985,1,NA,NA
8,5,V1,329.4460659051683,0.996,1,NA,NA
8,6,V1,312.0523784731425,0.996,1,NA,NA
8,7,V1,199.40899246973817,0.963,1,NA,NA
8,8,V1,153.44038066001028,0.001,0.006666666666666667,153.44038066001028,-1.5070014258110132
8,9,V1,188.79809653113176,0.813,1,NA,NA
8,10,V1,221.8317210297867,0.966,1,NA,NA
8,11,V1,246.59341083843734,0.986,1,NA,NA
8,12,V1,271.5225879380959,0.983,1,NA,NA
8,13,V1,263.2247311875738,0.986,1,NA,NA
8,14,V1,264.14290647189245,0.993,1,NA,NA
8,15,V1,255.08956865563692,0.983,1,NA,NA
8,16,V1,247.50022651448867,0.985,1,NA,NA
8,17,V1,249.53832390129486,0.974,1,NA,NA
8,18,V1,235.60325865951236,0.973,1,NA,NA
8,19,V1,227.1639232726728,0.943,1,NA,NA
8,20,V1,245.51678298319175,0.95,1,NA,NA
8,21,V1,264.64741489830175,0.967,1,NA,NA
8,22,V1,232.60779753146863,0.937,1,NA,NA
8,23,V1,226.39765683470154,0.941,1,NA,NA
8,24,V1,217.46262062750213,0.952,1,NA,NA
8,25,V1,216.98121788979387,0.954,1,NA,NA
8,26,V1,216.6785940896803,0.951,1,NA,NA
8,27,V1,228.0856483846145,0.965,1,NA,NA
8,28,V1,233.17301656905752,0.977,1,NA,NA
8,29,V1,238.1788925040948,0.974,1,NA,NA
8,30,V1,239.20559781232092,0.981,1,NA,NA
8,31,V1,249.3645638278016,0.982,1,NA,NA
8,32,V1,249.8071897204585,0.985,1,NA,NA
8,33,V1,248.0722822605557,0.992,1,NA,NA
8,34,V1,252.80091307786626,0.996,1,NA,NA
8,35,V1,256.73225259114116,0.98,1,NA,NA
8,36,V1,260.39108271737075,0.987,1,NA,NA
8,37,V1,263.08005872412247,0.989,1,NA,NA
8,38,V1,260.59826414028333,0.985,1,NA,NA
8,39,V1,269.4114975853075,0.991,1,NA,NA
8,40,V1,270.6318206152418,0.988,1,NA,NA
8,41,V1,272.59783772509707,0.992,1,NA,NA
8,42,V1,271.37341011200306,0.99,1,NA,NA
8,43,V1,263.8459514391337,0.989,1,NA,NA
8,44,V1,268.6262272561818,0.99,1,NA,NA
8,45,V1,277.020189445085,0.989,1,NA,NA
8,46,V1,270.33636093096743,0.989,1,NA,NA
8,47,V1,264.6518641086967,0.979,1,NA,NA
8,48,V1,265.78745746494513,0.978,1,NA,NA
8,49,V1,284.9787687176682,0.996,1,NA,NA
9,0,V1,595.824008478107,1,1,NA,NA
9,1,V1,597.9202712867542,1,1,NA,NA
9,2,V1,605.356756814328,1,1,NA,NA
9,3,V1,554.7880448813448,1,1,NA,NA
9,4,V1,401.98726158235087,0.997,1,NA,NA
9,5,V1,296.75582717427426,0.983,1,NA,NA
9,6,V1,317.11225503070955,0.984,1,NA,NA
9,7,V1,368.5019876402889,1,1,NA,NA
9,8,V1,248.62951106510698,1,1,NA,NA
9,9,V1,148.6396438388922,0.001,0.006666666666666667,148.6396438388922,-2.080831396997439
9,10,V1,175.6616929908144,0.78,1,NA,NA
9,11,V1,210.6588367653276,0.981,1,NA,NA
9,12,V1,291.34886656875364,0.995,1,NA,NA
9,13,V1,337.8904708665159,0.993,1,NA,NA
9,14,V1,341.93404017372563,0.997,1,NA,NA
9,15,V1,358.90125560013854,0.998,1,NA,NA
9,16,V1,361.55180130935037,0.999,1,NA,NA
9,17,V1,362.3712160060326,0.996,1,NA,NA
9,18,V1,371.2821554308894,0.999,1,NA,NA
9,19,V1,390.5791999566759,0.999,1,NA,NA
9,20,V1,399.2410857549797,0.999,1,NA,NA
9,21,V1,506.0835506176205,1,1,NA,NA
9,22,V1,430.15197867656417,0.998,1,NA,NA
9,23,V1,399.1271420494461,0.997,1,NA,NA
9,24,V1,380.73095978029994,0.998,1,NA,NA
9,25,V1,388.01071716015707,0.998,1,NA,NA
9,26,V1,391.7497039104689,0.999,1,NA,NA
9,27,V1,431.7896243908819,1,1,NA,NA
9,28,V1,444.3022383621024,0.999,1,NA,NA
9,29,V1,449.2970280274531,0.999,1,NA,NA
9,30,V1,465.39667749392225,0.999,1,NA,NA
9,31,V1,465.41400979787284,1,1,NA,NA
9,32,V1,460.9505061205283,1,1,NA,NA
9,33,V1,477.4457192755676,0.999,1,NA,NA
9,34,V1,511.9746548631182,1,1,NA,NA
9,35,V1,544.8196769483819,1,1,NA,NA
9,36,V1,556.729277864235,1,1,NA,NA
9,37,V1,588.1266402356096,1,1,NA,NA
9,38,V1,598.6332685753755,1,1,NA,NA
9,39,V1,631.4152188532248,1,1,NA,NA
9,40,V1,639.4941864934008,1,1,NA,NA
9,41,V1,655.2059374457924,1,1,NA,NA
9,42,V1,666.8777097882668,1,1,NA,NA
9,43,V1,696.7976155622486,1,1,NA,NA
9,44,V1,692.6419671528263,1,1,NA,NA
9,45,V1,700.7036489206369,0.999,1,NA,NA
9,46,V1,701.6465349965495,1,1,NA,NA
9,47,V1,718.6855934394264,1,1,NA,NA
9,48,V1,720.8728656903747,0.999,1,NA,NA
9,49,V1,754.4834062236288,1,1,NA,NA
10,0,V1,261.6855873744637,0.978,1,NA,NA
10,1,V1,262.4920250307076,0.969,1,NA,NA
10,2,V1,264.56751329364363,0.971,1,NA,NA
10,3,V1,263.8843815409566,0.973,1,NA,NA
10,4,V1,271.73638897252744,0.965,1,NA,NA
10,5,V1,266.02093467692686,0.958,1,NA,NA
10,6,V1,252.53274183351766,0.945,1,NA,NA
10,7,V1,237.4719818149908,0.959,1,NA,NA
10,8,V1,196.1162777063038,0.928,1,NA,NA
10,9,V1,159.59000640242823,0.001,0.006666666666666667,159.59000640242823,-0.7719393522026671
10,10,V1,150.9209863698324,0.001,0.006666666666666667,150.9209863698324,-1.8081435227034048
10,11,V1,159.6411972015128,0.001,0.006666666666666667,159.6411972015128,-0.7658205383917351
10,12,V1,192.22549923830144,0.848,1,NA,NA
10,13,V1,216.50530017524983,0.957,1,NA,NA
10,14,V1,232.77761528958547,0.965,1,NA,NA
10,15,V1,237.58266158997031,0.959,1,NA,NA
10,16,V1,239.60454828485138,0.972,1,NA,NA
10,17,V1,240.72289243760596,0.981,1,NA,NA
10,18,V1,239.36280930561614,0.977,1,NA,NA
10,19,V1,226.74657758996327,0.959,1,NA,NA
10,20,V1,240.5275943201959,0.974,1,NA,NA
10,21,V1,277.04104969537053,0.977,1,NA,NA
10,22,V1,240.93416380229377,0.956,1,NA,NA
10,23,V1,226.21550924707455,0.913,1,NA,NA
10,24,V1,221.84967578372235,0.923,1,NA,NA
10,25,V1,228.7340565371756,0.951,1,NA,NA
10,26,V1,235.84001545268387,0.929,1,NA,NA
10,27,V1,246.96150215603242,0.97,1,NA,NA
10,28,V1,253.83664261966544,0.96,1,NA,NA
10,29,V1,261.2311159509872,0.968,1,NA,NA
10,30,V1,270.7363320636775,0.964,1,NA,NA
10,31,V1,277.283096446032,0.973,1,NA,NA
10,32,V1,280.18028282691023,0.968,1,NA,NA
10,33,V1,280.63199320061267,0.975,1,NA,NA
10,34,V1,289.6719208304231,0.974,1,NA,NA
10,35,V1,291.485129025632,0.97,1,NA,NA
10,36,V1,297.9768707711604,0.983,1,NA,NA
10,37,V1,299.35559165664455,0.985,1,NA,NA
10,38,V1,303.61502738029645,0.977,1,NA,NA
10,39,V1,307.9254798621502,0.98,1,NA,NA
10,40,V1,309.37949796900773,0.969,1,NA,NA
10,41,V1,317.21904102044914,0.985,1,NA,NA
10,42,V1,320.00671814422645,0.985,1,NA,NA
10,43,V1,325.318797736328,0.979,1,NA,NA
10,44,V1,328.69081964944445,0.987,1,NA,NA
10,45,V1,337.3488287884615,0.988,1,NA,NA
10,46,V1,338.1633558058726,0.983,1,NA,NA
10,47,V1,340.9396413934475,0.987,1,NA,NA
10,48,V1,342.2773945850058,0.989,1,NA,NA
10,49,V1,347.52170515395505,0.985,1,NA,NA
11,0,V1,296.75933692507294,0.994,1,NA,NA
11,1,V1,299.90234350526333,0.997,1,NA,NA
11,2,V1,305.0227565000243,0.995,1,NA,NA
11,3,V1,283.47769611140944,0.989,1,NA,NA
11,4,V1,226.67778655648934,0.91,1,NA,NA
11,5,V1,258.4323464315078,0.97,1,NA,NA
11,6,V1,253.78040006921407,0.964,1,NA,NA
11,7,V1,232.043852479394,0.969,1,NA,NA
11,8,V1,204.6221423597689,0.964,1,NA,NA
11,9,V1,178.5080466946514,0.722,1,NA,NA
11,10,V1,158.9152792450818,0.001,0.006666666666666667,158.9152792450818,-0.85258919402603806
11,11,V1,142.96650786013086,0.001,0.006666666666666667,142.96650786013086,-2.75893885769159
11,12,V1,160.14615833103846,0.001,0.006666666666666667,160.14615833103846,-0.7054627555757019
11,13,V1,187.42913935435615,0.855,1,NA,NA
11,14,V1,205.89975031056738,0.931,1,NA,NA
11,15,V1,207.61833741936897,0.931,1,NA,NA
11,16,V1,211.6809463977285,0.951,1,NA,NA
11,17,V1,216.54130882231593,0.954,1,NA,NA
11,18,V1,227.83699226555396,0.99,1,NA,NA
11,19,V1,235.0529320383072,0.992,1,NA,NA
11,20,V1,265.952099941517,0.988,1,NA,NA
11,21,V1,316.3706543083525,0.997,1,NA,NA
11,22,V1,271.96727062840137,0.988,1,NA,NA
11,23,V1,269.58945607456764,0.984,1,NA,NA
11,24,V1,268.4895220254413,0.992,1,NA,NA
11,25,V1,270.7962723375987,0.99,1,NA,NA
11,26,V1,265.61882533172025,0.985,1,NA,NA
11,27,V1,270.1404326808715,0.982,1,NA,NA
11,28,V1,284.37658742924555,0.99,1,NA,NA
11,29,V1,302.59687957340833,0.99,1,NA,NA
11,30,V1,307.5759235933295,0.991,1,NA,NA
11,31,V1,314.0930195203748,0.991,1,NA,NA
11,32,V1,313.63950602520055,0.987,1,NA,NA
11,33,V1,318.15697191856333,0.989,1,NA,NA
11,34,V1,327.728158153647,0.989,1,NA,NA
11,35,V1,329.9033692027108,0.988,1,NA,NA
11,36,V1,339.9611423793734,0.992,1,NA,NA
11,37,V1,343.20331288795137,0.987,1,NA,NA
11,38,V1,349.9438094975903,0.994,1,NA,NA
11,39,V1,355.4929758484819,0.992,1,NA,NA
11,40,V1,359.0199585054679,0.994,1,NA,NA
11,41,V1,372.0456937033148,0.991,1,NA,NA
11,42,V1,373.367495700961,0.987,1,NA,NA
11,43,V1,377.9052077025599,0.999,1,NA,NA
11,44,V1,386.22638371614426,0.992,1,NA,NA
11,45,V1,401.3085587597411,0.998,1,NA,NA
11,46,V1,396.0242702853693,0.998,1,NA,NA
11,47,V1,403.1626023650253,0.993,1,NA,NA
11,48,V1,408.0508194129359,0.998,1,NA,NA
11,49,V1,411.41108693382034,0.997,1,NA,NA
12,0,V1,280.18363968827356,0.994,1,NA,NA
12,1,V1,284.5283413311781,0.994,1,NA,NA
12,2,V1,288.957824359576,0.993,1,NA,NA
12,3,V1,277.40743399964583,0.993,1,NA,NA
12,4,V1,209.16817936966603,0.892,1,NA,NA
12,5,V1,210.1281929143758,0.897,1,NA,NA
12,6,V1,210.5130720604927,0.881,1,NA,NA
12,7,V1,217.78520932926293,0.965,1,NA,NA
12,8,V1,210.90730995435027,0.981,1,NA,NA
12,9,V1,200.39207825589975,0.947,1,NA,NA
12,10,V1,190.89530342546158,0.852,1,NA,NA
12,11,V1,157.42566070865598,0.001,0.006666666666666667,157.42566070865598,-1.0306426457536646
12,12,V1,147.29464164874778,0.001,0.006666666666666667,147.29464164874778,-2.2415989201453743
12,13,V1,153.87141072472818,0.001,0.006666666666666667,153.87141072472818,-1.4554805908155317
12,14,V1,161.96270855520734,0.001,0.006666666666666667,161.96270855520734,-0.48833130229375504
12,15,V1,166.9442230418968,0.001,0.006666666666666667,166.9442230418968,0.10710694414109719
12,16,V1,172.01424005159592,0.001,0.006666666666666667,172.01424005159592,0.7131238584181758
12,17,V1,172.76195383984637,0.009,0.048913043478260865,172.76195383984637,0.8024977602909142
12,18,V1,182.53387711090275,0.737,1,NA,NA
12,19,V1,193.1027849574976,0.911,1,NA,NA
12,20,V1,210.90762115349955,0.951,1,NA,NA
12,21,V1,242.87475466469203,0.984,1,NA,NA
12,22,V1,217.9352930796718,0.945,1,NA,NA
12,23,V1,211.3569729958402,0.93,1,NA,NA
12,24,V1,227.1329690561078,0.971,1,NA,NA
12,25,V1,228.1747734161801,0.97,1,NA,NA
12,26,V1,231.50404111586354,0.968,1,NA,NA
12,27,V1,245.25514373796187,0.975,1,NA,NA
12,28,V1,261.75030391106816,0.994,1,NA,NA
12,29,V1,282.01172980238044,0.995,1,NA,NA
12,30,V1,297.3131963367145,0.994,1,NA,NA
12,31,V1,307.50487480379957,0.994,1,NA,NA
12,32,V1,310.4926843133255,0.992,1,NA,NA
12,33,V1,322.0292999315448,0.995,1,NA,NA
12,34,V1,330.5313418376518,0.991,1,NA,NA
12,35,V1,334.90649231415637,0.989,1,NA,NA
12,36,V1,339.86484852182843,0.997,1,NA,NA
12,37,V1,344.40567086291406,0.994,1,NA,NA
12,38,V1,353.5966646235207,0.996,1,NA,NA
12,39,V1,362.52283067756434,0.995,1,NA,NA
12,40,V1,364.0490437385927,0.994,1,NA,NA
12,41,V1,371.83795417123446,0.996,1,NA,NA
12,42,V1,375.0259899111714,0.994,1,NA,NA
