time1,time2,level,value,pval,pval_correct,final_value,scaled_value
4,46,V2,167.42381358337758,0.995,1,167.42381358337758,1.9624004142226754
4,47,V2,171.96239713930456,0.992,1,171.96239713930456,2.120375527549382
4,48,V2,174.68362886223895,0.997,1,174.68362886223895,2.215093821158276
4,49,V2,178.4415597460352,0.998,1,178.4415597460352,2.345896647618611
5,0,V2,100.42160365643079,0.919,1,100.42160365643079,-0.3697548883995661
5,1,V2,100.79855173804556,0.894,1,100.79855173804556,-0.356634403742274
5,2,V2,101.90125098645636,0.916,1,101.90125098645636,-0.31825259660214056
5,3,V2,99.28243029210752,0.829,1,99.28243029210752,-0.40940625519939544
5,4,V2,81.51500598122217,0.005,0.04681647940074907,81.51500598122217,-1.027839480995218
5,5,V2,73.61156050097483,0.001,0.011061946902654867,73.61156050097483,-1.3029358144719987
5,6,V2,77.14711973360062,0.001,0.011061946902654867,77.14711973360062,-1.1798731092105845
5,7,V2,86.65505149112602,0.458,1,86.65505149112602,-0.8489291972193267
5,8,V2,103.30544337827075,0.981,1,103.30544337827075,-0.2693766754042833
5,9,V2,142.0491519233249,0.995,1,142.0491519233249,1.079181012843838
5,10,V2,155.5261802357326,0.992,1,155.5261802357326,1.5482778243764832
5,11,V2,143.50250124974846,0.988,1,143.50250124974846,1.129767946347624
5,12,V2,128.38271280281697,0.972,1,128.38271280281697,0.6034913527922177
5,13,V2,120.65463272832189,0.939,1,120.65463272832189,0.33449898754823915
5,14,V2,114.95893803166602,0.883,1,114.95893803166602,0.13624814472669325
5,15,V2,112.14815626426038,0.837,1,112.14815626426038,0.03841287018103022
5,16,V2,113.5396898802508,0.874,1,113.5396898802508,0.0868481755962923
5,17,V2,114.67952285875458,0.866,1,114.67952285875458,0.12652250167926213
5,18,V2,119.59341803197644,0.915,1,119.59341803197644,0.2975611390205397
5,19,V2,121.07721587137388,0.924,1,121.07721587137388,0.349207898178829
5,20,V2,124.35357010600194,0.91,1,124.35357010600194,0.4632484187808762
5,21,V2,145.70872305884183,0.966,1,145.70872305884183,1.206560217773415
5,22,V2,123.95762978132964,0.888,1,123.95762978132964,0.44946686846017403
5,23,V2,114.43822116532237,0.766,1,114.43822116532237,0.11812347984874011
5,24,V2,114.12491362055793,0.839,1,114.12491362055793,0.10721814026858868
5,25,V2,112.69419769989412,0.838,1,112.69419769989412,0.05741901088822699
5,26,V2,106.28697440727042,0.627,1,106.28697440727042,-0.1655981074018893
5,27,V2,107.2435767495778,0.549,1,107.2435767495778,-0.1323015157290858
5,28,V2,108.14429343612116,0.576,1,108.14429343612116,-0.10095014390160796
5,29,V2,109.20957249084651,0.578,1,109.20957249084651,-0.06387082668268486
5,30,V2,109.67209930027278,0.533,1,109.67209930027278,-0.04777159126366642
5,31,V2,109.64133701623862,0.439,1,109.64133701623862,-0.048842338391399134
5,32,V2,109.16788087733458,0.426,1,109.16788087733458,-0.06532199251188267
5,33,V2,109.24920461603965,0.388,1,109.24920461603965,-0.06249134575177022
5,34,V2,110.75144760139945,0.458,1,110.75144760139945,-0.010202563815267128
5,35,V2,111.33626184209103,0.443,1,111.33626184209103,0.010153147346572624
5,36,V2,112.56261927819072,0.446,1,112.56261927819072,0.052839142340296824
5,37,V2,112.62664337466254,0.444,1,112.62664337466254,0.05506763803088871
5,38,V2,114.39946155264573,0.525,1,114.39946155264573,0.11677436858315689
5,39,V2,116.71534663673948,0.637,1,116.71534663673948,0.19738370497701266
5,40,V2,115.54902153643036,0.492,1,115.54902153643036,0.15678726390091918
5,41,V2,118.86736453344726,0.548,1,118.86736453344726,0.2722892932347298
5,42,V2,118.12083868629607,0.512,1,118.12083868629607,0.24630486354388142
5,43,V2,119.71732869857364,0.587,1,119.71732869857364,0.30187411494284416
5,44,V2,121.52076779739485,0.605,1,121.52076779739485,0.3646466721742834
5,45,V2,123.74055157741186,0.609,1,123.74055157741186,0.44191099702097014
5,46,V2,122.80521360263324,0.592,1,122.80521360263324,0.40935455716619135
5,47,V2,122.53960847888668,0.554,1,122.53960847888668,0.4001096024337345
5,48,V2,124.23943347610783,0.618,1,124.23943347610783,0.4592756491226635
5,49,V2,125.45987480429643,0.652,1,125.45987480429643,0.5017557213199489
6,0,V2,101.4958213094623,0.942,1,101.4958213094623,-0.3323644441378119
6,1,V2,101.05157405725325,0.935,1,101.05157405725325,-0.3478274204492548
6,2,V2,101.6526371922988,0.943,1,101.6526371922988,-0.3269061317464554
6,3,V2,99.90126759209689,0.923,1,99.90126759209689,-0.3878662986486459
6,4,V2,102.21704716770144,0.968,1,102.21704716770144,-0.3072606347035471
6,5,V2,85.38207803142866,0.796,1,85.38207803142866,-0.8932377626736221
6,6,V2,71.26861650465057,0.001,0.011061946902654867,71.26861650465057,-1.3844869942126694
6,7,V2,83.2946878166012,0.606,1,83.2946878166012,-0.9658938461589193
6,8,V2,103.5538853044051,0.982,1,103.5538853044051,-0.26072912249431757
6,9,V2,160.25646046144087,0.998,1,160.25646046144087,1.7129253505297655
6,10,V2,177.6032521095613,0.995,1,177.6032521095613,2.3167175563354583
6,11,V2,159.56101110467645,0.995,1,159.56101110467645,1.6887187473915746
6,12,V2,127.5962345051791,0.973,1,127.5962345051791,0.5761162925631101
6,13,V2,112.82922515006324,0.901,1,112.82922515006324,0.06211893025289893
6,14,V2,105.71503642353238,0.774,1,105.71503642353238,-0.18550563288500468
6,15,V2,106.20345209870615,0.822,1,106.20345209870615,-0.16850528009093627
6,16,V2,109.48118653638403,0.886,1,109.48118653638403,-0.054416718568077074
6,17,V2,109.19133812558437,0.87,1,109.19133812558437,-0.06450551278755258
6,18,V2,113.48775174295254,0.919,1,113.48775174295254,0.0850403575789383
6,19,V2,118.4479282549743,0.946,1,118.4479282549743,0.25768991596016855
6,20,V2,126.44894208420855,0.96,1,126.44894208420855,0.5361823246217233
6,21,V2,155.13039675202697,0.983,1,155.13039675202697,1.5345017332412687
6,22,V2,128.75987946464087,0.953,1,128.75987946464087,0.6166194456014549
6,23,V2,119.78186762786966,0.939,1,119.78186762786966,0.3041205304916355
6,24,V2,122.55261794062054,0.941,1,122.55261794062054,0.4005624245898986
6,25,V2,117.22538473069882,0.947,1,117.22538473069882,0.21513667232933614
6,26,V2,111.24879099008868,0.928,1,111.24879099008868,0.007108537153198479
6,27,V2,115.27370792301377,0.941,1,115.27370792301377,0.1472043844091287
6,28,V2,121.13435261262391,0.969,1,121.13435261262391,0.35119666473184435
6,29,V2,126.02322053061917,0.977,1,126.02322053061917,0.5213641748961162
6,30,V2,124.9770558181107,0.984,1,124.9770558181107,0.4849501732631393
6,31,V2,128.21630599130742,0.987,1,128.21630599130742,0.59769920760361
6,32,V2,126.46371173680508,0.972,1,126.46371173680508,0.5366964139877075
6,33,V2,126.81875264607692,0.978,1,126.81875264607692,0.5490543726298018
6,34,V2,126.65634827284691,0.973,1,126.65634827284691,0.5434015408708143
6,35,V2,130.08413695852994,0.979,1,130.08413695852994,0.6627130616146866
6,36,V2,131.363408113209,0.983,1,131.363408113209,0.707240831820018
6,37,V2,133.57893135758232,0.975,1,133.57893135758232,0.7843568596059914
6,38,V2,133.52861106669994,0.975,1,133.52861106669994,0.782605354195367
6,39,V2,134.60851443924238,0.982,1,134.60851443924238,0.8201937020922566
6,40,V2,134.09334494049068,0.979,1,134.09334494049068,0.8022621252148225
6,41,V2,136.1514556200263,0.976,1,136.1514556200263,0.8738990718154759
6,42,V2,134.73641421100496,0.972,1,134.73641421100496,0.8246455273566096
6,43,V2,136.92251662968206,0.984,1,136.92251662968206,0.9007375003430512
6,44,V2,136.1127508429225,0.976,1,136.1127508429225,0.8725518692193551
6,45,V2,138.20552388413563,0.978,1,138.20552388413563,0.9453953134963649
6,46,V2,136.0061034416816,0.974,1,136.0061034416816,0.8688397781915213
6,47,V2,134.60816082819417,0.963,1,134.60816082819417,0.8201813939029887
6,48,V2,135.08941794719829,0.973,1,135.08941794719829,0.836932577830114
6,49,V2,136.46562612204835,0.968,1,136.46562612204835,0.8848344484697248
7,0,V2,87.08708566004907,0.742,1,87.08708566004907,-0.8338913234079038
7,1,V2,89.31957296883883,0.884,1,89.31957296883883,-0.7561848250564673
7,2,V2,92.45335387037906,0.933,1,92.45335387037906,-0.6471068744224232
7,3,V2,89.96894198301518,0.863,1,89.96894198301518,-0.7335821468549398
7,4,V2,117.81371214212903,0.987,1,117.81371214212903,0.2356146669169919
7,5,V2,135.81177842478317,0.999,1,135.81177842478317,0.8620758801188164
7,6,V2,103.32241943603552,0.999,1,103.32241943603552,-0.26878578738466596
7,7,V2,69.50402299740381,0.001,0.011061946902654867,69.50402299740381,-1.4459074474989904
7,8,V2,98.08453908892044,0.988,1,98.08453908892044,-0.45110142203826925
7,9,V2,154.8114132320127,0.995,1,154.8114132320127,1.5233988291958431
7,10,V2,174.09027460354486,0.997,1,174.09027460354486,2.194440856394044
7,11,V2,158.38385357800016,0.995,1,158.38385357800016,1.6477452605341552
7,12,V2,133.3136791944156,0.987,1,133.3136791944156,0.7751241904218596
7,13,V2,115.74264196860001,0.954,1,115.74264196860001,0.1635266373943129
7,14,V2,109.35974881812797,0.921,1,109.35974881812797,-0.05864361823120769
7,15,V2,108.50610062616745,0.924,1,108.50610062616745,-0.08835667037717783
7,16,V2,104.65232205564593,0.857,1,104.65232205564593,-0.22249568069001716
7,17,V2,104.2353642342804,0.843,1,104.2353642342804,-0.23700878996100486
7,18,V2,116.87322936854238,0.963,1,116.87322936854238,0.20287915132972367
7,19,V2,128.1541633903761,0.982,1,128.1541633903761,0.5955362013917447
7,20,V2,136.6653189366288,0.979,1,136.6653189366288,0.8917851842279505
7,21,V2,175.11953552648882,0.999,1,175.11953552648882,2.230266485456769
7,22,V2,128.92973725499914,0.968,1,128.92973725499914,0.6225317094940583
7,23,V2,119.79669347085273,0.951,1,119.79669347085273,0.30463657568427194
7,24,V2,124.64628260026409,0.982,1,124.64628260026409,0.4734369035544613
7,25,V2,123.39978645068304,0.985,1,123.39978645068304,0.4300499375407551
7,26,V2,115.55035691337149,0.966,1,115.55035691337149,0.15683374455308943
7,27,V2,114.7605636642245,0.964,1,114.7605636642245,0.12934330034264252
7,28,V2,118.1098406523763,0.973,1,118.1098406523763,0.24592205343728407
7,29,V2,120.90480823504754,0.987,1,120.90480823504754,0.3432068814405836
7,30,V2,118.89313617233313,0.98,1,118.89313617233313,0.27318633027799266
7,31,V2,119.20193572590732,0.982,1,119.20193572590732,0.283934759577573
7,32,V2,119.11088055710994,0.982,1,119.11088055710994,0.28076538956763586
7,33,V2,121.35365504272198,0.99,1,121.35365504272198,0.3588299551231432
7,34,V2,120.67503765459841,0.991,1,120.67503765459841,0.3352092246742579
7,35,V2,119.21694031308206,0.984,1,119.21694031308206,0.2844570263443168
7,36,V2,121.17661489811339,0.986,1,121.17661489811339,0.3526676940204703
7,37,V2,121.52391595954877,0.985,1,121.52391595954877,0.3647562506951827
7,38,V2,122.34778761343006,0.987,1,122.34778761343006,0.3934328667108979
7,39,V2,122.74082079656125,0.989,1,122.74082079656125,0.407113227748919
7,40,V2,122.76986544233007,0.988,1,122.76986544233007,0.4081241888010454
7,41,V2,123.75556529470221,0.984,1,123.75556529470221,0.44243358158092605
7,42,V2,124.631550734892,0.99,1,124.631550734892,0.47292412945368933
7,43,V2,125.58456721560252,0.986,1,125.58456721560252,0.506095907539796
7,44,V2,125.41958668037155,0.982,1,125.41958668037155,0.5003534069493251
7,45,V2,129.17089271427753,0.988,1,129.17089271427753,0.6309256413319126
7,46,V2,127.87978776937186,0.988,1,127.87978776937186,0.5859859707331885
7,47,V2,128.00343632397295,0.986,1,128.00343632397295,0.5902898232865433
7,48,V2,127.51165158829893,0.987,1,127.51165158829893,0.5731722031319046
7,49,V2,128.1931331210368,0.987,1,128.1931331210368,0.5968926262634192
8,0,V2,105.23213542850111,0.98,1,105.23213542850111,-0.20231403543518395
8,1,V2,106.09763061930974,0.975,1,106.09763061930974,-0.17218862314148267
8,2,V2,107.07026299021992,0.983,1,107.07026299021992,-0.13833407201856607
8,3,V2,106.54431566951544,0.966,1,106.54431566951544,-0.15664079405382828
8,4,V2,112.60349874649458,0.956,1,112.60349874649458,0.05426203971752011
8,5,V2,151.70139751638354,0.995,1,151.70139751638354,1.4151480767154228
8,6,V2,154.85799952983,0.998,1,154.85799952983,1.525020364987015
8,7,V2,102.92739343741363,0.986,1,102.92739343741363,-0.2825355126305071
8,8,V2,74.54237117248243,0.001,0.011061946902654867,74.54237117248243,-1.2705369570960905
8,9,V2,101.39006777685276,0.967,1,101.39006777685276,-0.33604542215503375
8,10,V2,119.98757738393473,0.979,1,119.98757738393473,0.31128069877461256
8,11,V2,125.89538729120474,0.988,1,125.89538729120474,0.5169146654325211
8,12,V2,132.05031446379135,0.983,1,132.05031446379135,0.73115007734583215
8,13,V2,127.65405531120047,0.982,1,127.65405531120047,0.5781288694544046
8,14,V2,127.7121713481359,0.987,1,127.7121713481359,0.5801517224894631
8,15,V2,128.80813843866235,0.984,1,128.80813843866235,0.6182992024674749
8,16,V2,128.1821377211644,0.986,1,128.1821377211644,0.5965099078404772
8,17,V2,126.6777650172871,0.987,1,126.6777650172871,0.5441469964933311
8,18,V2,120.65054897993993,0.975,1,120.65054897993993,0.3343568439464991
8,19,V2,121.82449361299683,0.968,1,121.82449361299683,0.37521849916583677
8,20,V2,130.31273195199736,0.969,1,130.31273195199736,0.6706697995603337
8,21,V2,132.3773491474385,0.956,1,132.3773491474385,0.7425332193711575
8,22,V2,120.78702922101985,0.951,1,120.78702922101985,0.3391073308078241
8,23,V2,118.08627775747166,0.956,1,118.08627775747166,0.2451018964550456
8,24,V2,112.53728801988136,0.948,1,112.53728801988136,0.05195743368542275
8,25,V2,108.90509986114249,0.953,1,108.90509986114249,-0.07446864813725748
8,26,V2,108.7312217766193,0.954,1,108.7312217766193,-0.08052084697178401
8,27,V2,114.6083547517987,0.963,1,114.6083547517987,0.12404534341544206
8,28,V2,117.40797085576968,0.978,1,117.40797085576968,0.22149197315051083
8,29,V2,121.0145469637141,0.985,1,121.0145469637141,0.34702657273497184
8,30,V2,123.41401436864298,0.986,1,123.41401436864298,0.43054517067338954
8,31,V2,128.05862441015222,0.987,1,128.05862441015222,0.5922107627296587
8,32,V2,125.26381746587336,0.985,1,125.26381746587336,0.49493152608937513
8,33,V2,124.05288736490554,0.991,1,124.05288736490554,0.45278251250973206
8,34,V2,126.63260846221483,0.993,1,126.63260846221483,0.542575225958079
8,35,V2,127.43822040709891,0.985,1,127.43822040709891,0.5706162737259917
8,36,V2,128.34892344708467,0.987,1,128.34892344708467,0.6023152419560351
8,37,V2,128.36732796233372,0.986,1,128.36732796233372,0.6029558504953214
8,38,V2,129.41614175187985,0.984,1,129.41614175187985,0.6394620589236737
8,39,V2,132.62588719222032,0.994,1,132.62588719222032,0.751184117896344
8,40,V2,131.78501816464,0.988,1,131.78501816464,0.721915871914303
8,41,V2,132.6460502041774,0.987,1,132.6460502041774,0.7518859346767733
8,42,V2,131.19731915803254,0.989,1,131.19731915803254,0.7014597503013024
8,43,V2,130.57327162233838,0.987,1,130.57327162233838,0.6797384403468353
8,44,V2,131.93708788292312,0.984,1,131.93708788292312,0.7272089838914888
8,45,V2,136.87366352726568,0.991,1,136.87366352726568,0.8990370635667994
8,46,V2,133.34212529327095,0.984,1,133.34212529327095,0.7761143177677595
8,47,V2,133.07462681840062,0.985,1,133.07462681840062,0.7668034608976293
8,48,V2,133.3226435411623,0.983,1,133.3226435411623,0.7754362136942657
8,49,V2,139.8871891394236,0.994,1,139.8871891394236,1.0039292715050865
9,0,V2,196.83287340563425,1,1,196.83287340563425,2.986045677332522
9,1,V2,198.21811336808656,0.998,1,198.21811336808656,3.0342619186678412
9,2,V2,201.15477717631256,0.998,1,201.15477717631256,3.1364787870344273
9,3,V2,196.07708323192128,0.999,1,196.07708323192128,2.9597387829298403
9,4,V2,172.01383750767616,0.994,1,172.01383750767616,2.1221660196540078
9,5,V2,151.52204429328816,0.976,1,151.52204429328816,1.4089053039659818
9,6,V2,152.35161152383859,0.975,1,152.35161152383859,1.4377801667163181
9,7,V2,153.43899112167466,0.998,1,153.43899112167466,1.4756287406338293
9,8,V2,109.37384017940265,0.997,1,109.37384017940265,-0.05815313824623792
9,9,V2,75.69705067321628,0.001,0.011061946902654867,75.69705067321628,-1.2303458660350384
9,10,V2,84.31787913955048,0.917,1,84.31787913955048,-0.9302794825130785
9,11,V2,93.06980949005185,0.939,1,93.06980949005185,-0.6256498173519371
9,12,V2,114.92404094541381,0.968,1,114.92404094541381,0.13503347695919865
9,13,V2,127.90283300044646,0.973,1,127.90283300044646,0.5867881093180112
9,14,V2,140.76049683303503,0.989,1,140.76049683303503,1.0343266146777563
9,15,V2,147.3206518461123,0.996,1,147.3206518461123,1.2626668487753034
9,16,V2,147.60211459002682,0.994,1,147.60211459002682,1.272463761913341
9,17,V2,143.55858746873506,0.989,1,143.55858746873506,1.131720147225121
9,18,V2,143.76083374158833,0.997,1,143.76083374158833,1.1387597615629854
9,19,V2,147.54793387867724,0.991,1,147.54793387867724,1.2705778863069763
9,20,V2,158.8111807676913,0.997,1,158.8111807676913,1.6626192978603784
9,21,V2,186.631797032366,0.998,1,186.631797032366,2.630975383646522
9,22,V2,177.7546622292122,0.996,1,177.7546622292122,2.3219877095706947
9,23,V2,165.70674721487066,0.996,1,165.70674721487066,1.9026342447092544
9,24,V2,157.12792684648377,0.996,1,157.12792684648377,1.6040300429345493
9,25,V2,161.30277293865947,0.997,1,161.30277293865947,1.7493444954296982
9,26,V2,166.65748137757586,0.997,1,166.65748137757586,1.9357265818329785
9,27,V2,178.49222366312492,1,1,178.49222366312492,2.3476601136747486
9,28,V2,182.82497029001385,1,1,182.82497029001385,2.498470632191001
9,29,V2,188.97803302031133,1,1,188.97803302031133,2.7126411482004937
9,30,V2,200.14027143431477,0.999,1,200.14027143431477,3.1011667436209263
9,31,V2,206.0901381301251,1,1,206.0901381301251,3.308264586806378
9,32,V2,207.42643258866968,1,1,207.42643258866968,3.354777175133798
9,33,V2,208.17914754074445,1,1,208.17914754074445,3.380977029866324
9,34,V2,215.84297998104367,0.999,1,215.84297998104367,3.6477331187108497
9,35,V2,220.6235020034309,1,1,220.6235020034309,3.814129418116027
9,36,V2,222.4452813509035,0.998,1,222.4452813509035,3.8775403469502896
9,37,V2,226.3731671645305,1,1,226.3731671645305,4.014258818450448
9,38,V2,227.87467322634274,1,1,227.87467322634274,4.066521950185845
9,39,V2,233.71392937520497,0.999,1,233.71392937520497,4.269769756575911
9,40,V2,236.90941605314674,1,1,236.90941605314674,4.3809955088092485
9,41,V2,237.93699906182388,0.998,1,237.93699906182388,4.416762734475145
9,42,V2,239.24387267560985,1,1,239.24387267560985,4.462251267339526
9,43,V2,241.13393746560973,0.998,1,241.13393746560973,4.528039017133209
9,44,V2,242.89018385964997,1,1,242.89018385964997,4.589168931281382
9,45,V2,242.99185875686717,0.999,1,242.99185875686717,4.59270794366541
9,46,V2,244.36566703065162,1,1,244.36566703065162,4.640526280612594
9,47,V2,243.9020505837675,0.999,1,243.9020505837675,4.624389118030008
9,48,V2,247.102991750981,1,1,247.102991750981,4.735804725435168
9,49,V2,252.5344647243826,1,1,252.5344647243826,4.924858765738897
10,0,V2,155.37907721033505,0.993,1,155.37907721033505,1.5431575887740052
10,1,V2,155.29550961256905,0.992,1,155.29550961256905,1.5402488396973721
10,2,V2,154.13613632661907,0.981,1,154.13613632661907,1.499894371397075
10,3,V2,161.4600242138795,0.988,1,161.4600242138795,1.7548179625847125
10,4,V2,163.50377176036446,0.992,1,163.50377176036446,1.8259549696021355
10,5,V2,166.50777338420662,0.991,1,166.50777338420662,1.93051567474556
10,6,V2,174.55005482621047,0.983,1,174.55005482621047,2.2104444909831056
10,7,V2,152.9670309386335,0.993,1,152.9670309386335,1.4592011564585303
10,8,V2,107.40345288415975,0.978,1,107.40345288415975,-0.12673668472672678
10,9,V2,76.83617576620561,0.001,0.011061946902654867,76.83617576620561,-1.1906961794222883
10,10,V2,71.63705931217974,0.001,0.011061946902654867,71.63705931217974,-1.3716625538213887
10,11,V2,79.10116461436638,0.002,0.02100840336134454,79.10116461436638,-1.1118583954390775
10,12,V2,111.15165465307827,0.988,1,111.15165465307827,0.0037274990697811123
10,13,V2,136.81712873118664,0.994,1,136.81712873118664,0.8970692490036358
10,14,V2,157.02522735064477,0.996,1,157.02522735064477,1.6004553672028279
10,15,V2,160.36141894182904,0.999,1,160.36141894182904,1.7165786550529945
10,16,V2,157.75772533390025,0.996,1,157.75772533390025,1.6259515270708673
10,17,V2,155.84373653144485,0.999,1,155.84373653144485,1.559331050825788
10,18,V2,153.63971381851394,0.997,1,153.63971381851394,1.4826153236480426
10,19,V2,149.86140475196757,0.999,1,149.86140475196757,1.3511031909273579
10,20,V2,153.2805362989358,0.991,1,153.2805362989358,1.4701133814318057
10,21,V2,155.82094815729738,0.985,1,155.82094815729738,1.5585378526959934
10,22,V2,163.73188582201942,0.994,1,163.73188582201942,1.833894967686846
10,23,V2,157.58947110200495,0.999,1,157.58947110200495,1.6200950784622155
10,24,V2,145.94885755750857,0.993,1,145.94885755750857,1.2149186128923044
10,25,V2,154.12115146769358,0.996,1,154.12115146769358,1.4993727913142654
10,26,V2,165.19813546499446,0.992,1,165.19813546499446,1.8849309243151504
10,27,V2,169.8896750980064,0.996,1,169.8896750980064,2.048230001233967
10,28,V2,170.2951378366138,0.992,1,170.2951378366138,2.0623429995498435
10,29,V2,175.12504400809775,0.994,1,175.12504400809775,2.2304582199474323
10,30,V2,182.72666567178342,0.994,1,182.72666567178342,2.4950489295795752
10,31,V2,186.43986166633886,0.995,1,186.43986166633886,2.6242946624862946
10,32,V2,189.84074294211442,0.998,1,189.84074294211442,2.742669613245924
10,33,V2,187.44145698684392,0.994,1,187.44145698684392,2.6591573310511722
10,34,V2,189.63967660487256,0.995,1,189.63967660487256,2.7356710690921013
10,35,V2,190.33743079354238,0.995,1,190.33743079354238,2.759957896837148
10,36,V2,194.76519360518765,0.998,1,194.76519360518765,2.914075657000445
10,37,V2,193.4952836670519,0.997,1,193.4952836670519,2.8698737239701004
10,38,V2,193.47238044149486,0.995,1,193.47238044149486,2.869076528191212
10,39,V2,192.15534291639392,0.995,1,192.15534291639392,2.823234218642533
10,40,V2,195.8393200362564,0.994,1,195.8393200362564,2.9514629260865686
10,41,V2,198.0175778949938,0.997,1,198.0175778949938,3.0272818523767877
10,42,V2,195.6355996706372,0.991,1,195.6355996706372,2.944372002795397
10,43,V2,195.83235200535017,0.994,1,195.83235200535017,2.9512203888591473
10,44,V2,195.239938076443,0.996,1,195.239938076443,2.930600154285474
10,45,V2,199.90785187756336,0.994,1,199.90785187756336,3.0930768835655353
10,46,V2,200.5906368928235,0.99,1,200.5906368928235,3.116842677195718
10,47,V2,197.60919944342407,0.998,1,197.60919944342407,3.013067366431572
10,48,V2,198.32363816901741,0.992,1,198.32363816901741,3.037934935189496
10,49,V2,199.20633351454265,0.997,1,199.20633351454265,3.0686590356767955
11,0,V2,126.91106749047037,0.975,1,126.91106749047037,0.5522675883445922
11,1,V2,129.45192688687382,0.979,1,129.45192688687382,0.6407076371280678
11,2,V2,130.2944920131867,0.984,1,130.2944920131867,0.6700349194561822
11,3,V2,132.57086157711242,0.982,1,132.57086157711242,0.7492688336065595
11,4,V2,131.51845916584563,0.984,1,131.51845916584563,0.7126377155194947
11,5,V2,150.01297283372736,0.987,1,150.01297283372736,1.3563788423718368
11,6,V2,151.2351472503016,0.992,1,151.2351472503016,1.3989192384192293
11,7,V2,124.78387536426115,0.98,1,124.78387536426115,0.47822611415673943
11,8,V2,97.81844205318966,0.938,1,97.81844205318966,-0.46036349882003846
11,9,V2,94.77710600906185,0.987,1,94.77710600906185,-0.5662237083579363
11,10,V2,90.86123008274834,0.993,1,90.86123008274834,-0.7025241500287415
11,11,V2,70.4772871681781,0.001,0.011061946902654867,70.4772871681781,-1.4120309052297386
11,12,V2,95.88306199036587,0.991,1,95.88306199036587,-0.5277285436599786
11,13,V2,126.76275008910157,0.998,1,126.76275008910157,0.5471050837876449
11,14,V2,143.94981256498838,1,1,143.94981256498838,1.1453375739300145
11,15,V2,140.97743441902534,0.997,1,140.97743441902534,1.0418775916090695
11,16,V2,139.2749241756298,0.999,1,139.2749241756298,0.9826180791805582
11,17,V2,138.091520078559,0.994,1,138.091520078559,0.9414271670727686
11,18,V2,130.88405800760572,0.998,1,130.88405800760572,0.6905560255753564
11,19,V2,121.38239075548084,0.995,1,121.38239075548084,0.35983016310073485
11,20,V2,122.03729968814834,0.979,1,122.03729968814834,0.3826256700208866
11,21,V2,129.5223651705092,0.977,1,129.5223651705092,0.643159392329381
11,22,V2,128.7560296772764,0.981,1,128.7560296772764,0.6164854455136094
11,23,V2,126.42407859784223,0.963,1,126.42407859784223,0.5353168977703683
11,24,V2,117.31878587949018,0.955,1,117.31878587949018,0.2183876991934093
11,25,V2,118.25731732807009,0.959,1,118.25731732807009,0.25105529473794197
11,26,V2,124.34689530907937,0.958,1,124.34689530907937,0.4630160881897828
11,27,V2,130.35943071200776,0.975,1,130.35943071200776,0.6722952498388078
11,28,V2,132.26644779046717,0.974,1,132.26644779046717,0.7386730603105727
11,29,V2,135.05848616852643,0.979,1,135.05848616852643,0.835855931078794
11,30,V2,141.06476555847578,0.973,1,141.06476555847578,1.0449173388080866
11,31,V2,147.3399493129012,0.972,1,147.3399493129012,1.2633385384038696
11,32,V2,148.6369841716179,0.982,1,148.6369841716179,1.3084846123429248
11,33,V2,147.10349455343376,0.969,1,147.10349455343376,1.2551082244825298
11,34,V2,149.29281263860582,0.975,1,149.29281263860582,1.3313121256229212
11,35,V2,151.42327815111494,0.982,1,151.42327815111494,1.405467537026056
11,36,V2,155.63567909945212,0.979,1,155.63567909945212,1.552089166658074
11,37,V2,155.05510746105907,0.968,1,155.05510746105907,1.5318811283484912
11,38,V2,156.2010743643159,0.983,1,156.2010743643159,1.5717689588092172
11,39,V2,156.70216748207724,0.98,1,156.70216748207724,1.5892105771225353
11,40,V2,160.56826181425774,0.977,1,160.56826181425774,1.7237782638758998
11,41,V2,162.30756040334543,0.986,1,162.30756040334543,1.7843182734040466
11,42,V2,161.26443975017384,0.985,1,161.26443975017384,1.7480102267706394
11,43,V2,161.7962676724084,0.987,1,161.7962676724084,1.766521635726765
11,44,V2,162.64021391046006,0.974,1,162.64021391046006,1.7958969906045557
11,45,V2,168.04131766617263,0.986,1,168.04131766617263,1.9838939652958645
11,46,V2,166.49751817821826,0.983,1,166.49751817821826,1.9301587203547823
11,47,V2,166.43133968722958,0.98,1,166.43133968722958,1.927855236352582
11,48,V2,166.3992111240233,0.983,1,166.3992111240233,1.9267369329543982
11,49,V2,168.90000351431613,0.993,1,168.90000351431613,2.0137823638459715
12,0,V2,128.61032002675574,0.993,1,128.61032002675574,0.6114137093055729
12,1,V2,131.90588198101355,0.993,1,131.90588198101355,0.7261227956942506
12,2,V2,132.4290867378024,0.993,1,132.4290867378024,0.7443340569232864
12,3,V2,129.1643663051675,0.99,1,129.1643663051675,0.6306984756961879
12,4,V2,112.70204047399626,0.942,1,112.70204047399626,0.0576919954245509
12,5,V2,113.14029996840658,0.96,1,113.14029996840658,0.0729465550118833
12,6,V2,107.84544582476634,0.881,1,107.84544582476634,-0.11135217455488083
12,7,V2,104.270161196185,0.94,1,104.270161196185,-0.23579760723569704
12,8,V2,101.75608482759895,0.972,1,101.75608482759895,-0.3233054154197546
12,9,V2,109.81693212020248,0.986,1,109.81693212020248,-0.042730375020783265
12,10,V2,107.56148081604962,0.99,1,107.56148081604962,-0.12123618437425736
12,11,V2,80.29257134728832,0.004,0.03875968992248062,80.29257134728832,-1.0703889344646826
