item1,value,item2,t1,t2,t
49,0.7145219216579649,60,1,33,0-660 ms
50,0.8315173686980926,1,1,33,0-660 ms
50,0.8190306733237768,2,1,33,0-660 ms
50,0.7947529927818441,3,1,33,0-660 ms
50,0.8006439174567757,4,1,33,0-660 ms
50,0.8138998221898096,5,1,33,0-660 ms
50,0.7522046148742955,6,1,33,0-660 ms
50,0.8407179838156074,7,1,33,0-660 ms
50,0.7871616093384941,8,1,33,0-660 ms
50,0.7985154300358933,9,1,33,0-660 ms
50,0.7452503557960302,10,1,33,0-660 ms
50,0.8290501504145529,11,1,33,0-660 ms
50,0.7520466232922395,12,1,33,0-660 ms
50,0.8371588937227968,13,1,33,0-660 ms
50,0.7944620812571526,14,1,33,0-660 ms
50,0.7111549627748803,15,1,33,0-660 ms
50,0.8331775436959422,16,1,33,0-660 ms
50,0.8372679893785765,17,1,33,0-660 ms
50,0.7608252487181602,18,1,33,0-660 ms
50,0.6745868354321527,19,1,33,0-660 ms
50,0.6937675752745843,20,1,33,0-660 ms
50,0.6136584543802053,21,1,33,0-660 ms
50,0.6846777440940648,22,1,33,0-660 ms
50,0.7063652472418945,23,1,33,0-660 ms
50,0.7332143426999824,24,1,33,0-660 ms
50,0.7110915949815108,25,1,33,0-660 ms
50,0.5730363236191658,26,1,33,0-660 ms
50,0.5603496453988319,27,1,33,0-660 ms
50,0.7426501403491926,28,1,33,0-660 ms
50,0.7429670725249914,29,1,33,0-660 ms
50,0.7337446944436145,30,1,33,0-660 ms
50,0.755466253512747,31,1,33,0-660 ms
50,0.7490921681033983,32,1,33,0-660 ms
50,0.7166870381519503,33,1,33,0-660 ms
50,0.7843612520113907,34,1,33,0-660 ms
50,0.7848664946621933,35,1,33,0-660 ms
50,0.7870697301077,36,1,33,0-660 ms
50,0.6951179869751525,37,1,33,0-660 ms
50,0.7103154222848972,38,1,33,0-660 ms
50,0.5431430865971407,39,1,33,0-660 ms
50,0.5551210364614322,40,1,33,0-660 ms
50,0.7163543503017546,41,1,33,0-660 ms
50,0.6427700772390081,42,1,33,0-660 ms
50,0.7541179569935885,43,1,33,0-660 ms
50,0.6910408123163333,44,1,33,0-660 ms
50,0.7679293427301608,45,1,33,0-660 ms
50,0.8106458134746803,46,1,33,0-660 ms
50,0.8012518663180479,47,1,33,0-660 ms
50,0.8809049214818189,48,1,33,0-660 ms
50,0.8644890134825017,49,1,33,0-660 ms
50,1,50,1,33,0-660 ms
50,0.8214263574389247,51,1,33,0-660 ms
50,0.8512234594700884,52,1,33,0-660 ms
50,0.82837321393499,53,1,33,0-660 ms
50,0.8383474775507284,54,1,33,0-660 ms
50,0.7450234715969676,55,1,33,0-660 ms
50,0.7204369398439187,56,1,33,0-660 ms
50,0.7339747180547158,57,1,33,0-660 ms
50,0.753941299442014,58,1,33,0-660 ms
50,0.7543871249134957,59,1,33,0-660 ms
50,0.7110259292566932,60,1,33,0-660 ms
51,0.8165852898664613,1,1,33,0-660 ms
51,0.7996715833944107,2,1,33,0-660 ms
51,0.8230494625936398,3,1,33,0-660 ms
51,0.7977300320598659,4,1,33,0-660 ms
51,0.8015668013905358,5,1,33,0-660 ms
51,0.7357829246482138,6,1,33,0-660 ms
51,0.7704957609740336,7,1,33,0-660 ms
51,0.7655291217149575,8,1,33,0-660 ms
51,0.7971111440514833,9,1,33,0-660 ms
51,0.7354640331427167,10,1,33,0-660 ms
51,0.805304751908867,11,1,33,0-660 ms
51,0.6917440959395743,12,1,33,0-660 ms
51,0.8563860050885775,13,1,33,0-660 ms
51,0.7326576067713656,14,1,33,0-660 ms
51,0.7159877633803227,15,1,33,0-660 ms
51,0.8362398639605927,16,1,33,0-660 ms
51,0.7906436577005036,17,1,33,0-660 ms
51,0.7021518240831458,18,1,33,0-660 ms
51,0.7529968792992392,19,1,33,0-660 ms
51,0.7409033290760932,20,1,33,0-660 ms
51,0.7055098573236037,21,1,33,0-660 ms
51,0.7105844032192697,22,1,33,0-660 ms
51,0.7480001894102487,23,1,33,0-660 ms
51,0.7340451614732828,24,1,33,0-660 ms
51,0.7826693069651411,25,1,33,0-660 ms
51,0.5749113726822941,26,1,33,0-660 ms
51,0.6254069882965734,27,1,33,0-660 ms
51,0.741412910312338,28,1,33,0-660 ms
51,0.7396238826159398,29,1,33,0-660 ms
51,0.7693904308656905,30,1,33,0-660 ms
51,0.731810989166298,31,1,33,0-660 ms
51,0.83296154238843,32,1,33,0-660 ms
51,0.7592123970560631,33,1,33,0-660 ms
51,0.8194193254247445,34,1,33,0-660 ms
51,0.8078489842882731,35,1,33,0-660 ms
51,0.7591935921306031,36,1,33,0-660 ms
51,0.7711169159974974,37,1,33,0-660 ms
51,0.7375652388361874,38,1,33,0-660 ms
51,0.6444632176187113,39,1,33,0-660 ms
51,0.584368921078624,40,1,33,0-660 ms
51,0.7130589747496583,41,1,33,0-660 ms
51,0.6434592421517105,42,1,33,0-660 ms
51,0.7384687517101745,43,1,33,0-660 ms
51,0.7302204176108827,44,1,33,0-660 ms
51,0.7206702585683045,45,1,33,0-660 ms
51,0.8377468616669713,46,1,33,0-660 ms
51,0.7778777873693384,47,1,33,0-660 ms
51,0.8599306216952224,48,1,33,0-660 ms
51,0.8503062603905793,49,1,33,0-660 ms
51,0.8214263574389247,50,1,33,0-660 ms
51,1,51,1,33,0-660 ms
51,0.8330454848077917,52,1,33,0-660 ms
51,0.8233641255317422,53,1,33,0-660 ms
51,0.8467579666188914,54,1,33,0-660 ms
51,0.7044268293896571,55,1,33,0-660 ms
51,0.7426566751022019,56,1,33,0-660 ms
51,0.764086978822012,57,1,33,0-660 ms
51,0.8123409599234199,58,1,33,0-660 ms
51,0.7899107889399902,59,1,33,0-660 ms
51,0.7554314907105034,60,1,33,0-660 ms
52,0.7893531417719258,1,1,33,0-660 ms
52,0.7834498539929183,2,1,33,0-660 ms
52,0.784028264546706,3,1,33,0-660 ms
52,0.7417258324561481,4,1,33,0-660 ms
52,0.7603803907289716,5,1,33,0-660 ms
52,0.6882853133428212,6,1,33,0-660 ms
52,0.8003766554078446,7,1,33,0-660 ms
52,0.7165927377961009,8,1,33,0-660 ms
52,0.7664838932853234,9,1,33,0-660 ms
52,0.7752862709274947,10,1,33,0-660 ms
52,0.8041832711362317,11,1,33,0-660 ms
52,0.7339809003418002,12,1,33,0-660 ms
52,0.824235628417299,13,1,33,0-660 ms
52,0.7625419026952359,14,1,33,0-660 ms
52,0.7304100360466831,15,1,33,0-660 ms
52,0.8155117339262946,16,1,33,0-660 ms
52,0.8424342224421308,17,1,33,0-660 ms
52,0.7271160670269475,18,1,33,0-660 ms
52,0.637561039211677,19,1,33,0-660 ms
52,0.7051241403576295,20,1,33,0-660 ms
52,0.6148353517267002,21,1,33,0-660 ms
52,0.646042387471109,22,1,33,0-660 ms
52,0.6672851687189996,23,1,33,0-660 ms
52,0.6697912688062279,24,1,33,0-660 ms
52,0.7088562863294857,25,1,33,0-660 ms
52,0.49016499232751015,26,1,33,0-660 ms
52,0.522010691250506,27,1,33,0-660 ms
52,0.6969824661368023,28,1,33,0-660 ms
52,0.6707553502083395,29,1,33,0-660 ms
52,0.7082672842876659,30,1,33,0-660 ms
52,0.6744158220013345,31,1,33,0-660 ms
52,0.7676199449831553,32,1,33,0-660 ms
52,0.6995983997863983,33,1,33,0-660 ms
52,0.7596387774378591,34,1,33,0-660 ms
52,0.7373334636871796,35,1,33,0-660 ms
52,0.7399071841981821,36,1,33,0-660 ms
52,0.667102910093556,37,1,33,0-660 ms
52,0.6763149012413268,38,1,33,0-660 ms
52,0.5604231567289022,39,1,33,0-660 ms
52,0.49722041990153903,40,1,33,0-660 ms
52,0.6713354517305651,41,1,33,0-660 ms
52,0.5793103014198558,42,1,33,0-660 ms
52,0.7023006533179197,43,1,33,0-660 ms
52,0.7158319633537867,44,1,33,0-660 ms
52,0.678379622232461,45,1,33,0-660 ms
52,0.809789783587932,46,1,33,0-660 ms
52,0.7983137338525895,47,1,33,0-660 ms
52,0.8560616106013648,48,1,33,0-660 ms
52,0.8329104261100259,49,1,33,0-660 ms
52,0.8512234594700884,50,1,33,0-660 ms
52,0.8330454848077917,51,1,33,0-660 ms
52,1,52,1,33,0-660 ms
52,0.7978753492970985,53,1,33,0-660 ms
52,0.8242006580000637,54,1,33,0-660 ms
52,0.6911562740058151,55,1,33,0-660 ms
52,0.6990246581035489,56,1,33,0-660 ms
52,0.6709781199148608,57,1,33,0-660 ms
52,0.7483384611554927,58,1,33,0-660 ms
52,0.7317392142847771,59,1,33,0-660 ms
52,0.6833838059684861,60,1,33,0-660 ms
53,0.8348755827948463,1,1,33,0-660 ms
53,0.8107934941000062,2,1,33,0-660 ms
53,0.7918967804743371,3,1,33,0-660 ms
53,0.8220725948176543,4,1,33,0-660 ms
53,0.805732600407134,5,1,33,0-660 ms
53,0.8001722065038664,6,1,33,0-660 ms
53,0.7928482664165496,7,1,33,0-660 ms
53,0.8479235243611098,8,1,33,0-660 ms
53,0.8249611285331611,9,1,33,0-660 ms
53,0.7075557984489385,10,1,33,0-660 ms
53,0.7759473299083053,11,1,33,0-660 ms
53,0.65643095487485,12,1,33,0-660 ms
53,0.8381594441353342,13,1,33,0-660 ms
53,0.71319823841158,14,1,33,0-660 ms
53,0.6514131879099544,15,1,33,0-660 ms
53,0.7759729090283574,16,1,33,0-660 ms
53,0.7565725992111745,17,1,33,0-660 ms
53,0.6787665226426942,18,1,33,0-660 ms
53,0.7810935768232657,19,1,33,0-660 ms
53,0.7783785849745142,20,1,33,0-660 ms
53,0.7533594099405617,21,1,33,0-660 ms
53,0.7796215632987894,22,1,33,0-660 ms
53,0.8017595063743737,23,1,33,0-660 ms
53,0.8170843450537373,24,1,33,0-660 ms
53,0.7483127757114951,25,1,33,0-660 ms
53,0.6789415749705803,26,1,33,0-660 ms
53,0.6937706531413492,27,1,33,0-660 ms
53,0.7697605343230176,28,1,33,0-660 ms
53,0.772603649829039,29,1,33,0-660 ms
53,0.7926827289229473,30,1,33,0-660 ms
53,0.7880424218990656,31,1,33,0-660 ms
53,0.78986171686602,32,1,33,0-660 ms
53,0.745595179916014,33,1,33,0-660 ms
53,0.818435967899366,34,1,33,0-660 ms
53,0.8045443697569435,35,1,33,0-660 ms
53,0.7908551976828778,36,1,33,0-660 ms
53,0.7937402668912656,37,1,33,0-660 ms
53,0.7956943500007472,38,1,33,0-660 ms
53,0.7092286162824142,39,1,33,0-660 ms
53,0.678976089029172,40,1,33,0-660 ms
53,0.7590498467872897,41,1,33,0-660 ms
53,0.7294931015902852,42,1,33,0-660 ms
53,0.8122981489772508,43,1,33,0-660 ms
53,0.7495246755821132,44,1,33,0-660 ms
53,0.8154678824056262,45,1,33,0-660 ms
53,0.8298907627316089,46,1,33,0-660 ms
53,0.7842762789178132,47,1,33,0-660 ms
53,0.8421966645646628,48,1,33,0-660 ms
53,0.8034701961136503,49,1,33,0-660 ms
53,0.82837321393499,50,1,33,0-660 ms
53,0.8233641255317422,51,1,33,0-660 ms
53,0.7978753492970985,52,1,33,0-660 ms
53,1,53,1,33,0-660 ms
53,0.8245102040851787,54,1,33,0-660 ms
53,0.7716402328158882,55,1,33,0-660 ms
53,0.8088309731715794,56,1,33,0-660 ms
53,0.7809314812943086,57,1,33,0-660 ms
53,0.8381886569267188,58,1,33,0-660 ms
53,0.8214634100597644,59,1,33,0-660 ms
53,0.8332849198002544,60,1,33,0-660 ms
54,0.7800098418206315,1,1,33,0-660 ms
54,0.7902175666153823,2,1,33,0-660 ms
54,0.7789282957598878,3,1,33,0-660 ms
54,0.7489314708307369,4,1,33,0-660 ms
54,0.7443286829949853,5,1,33,0-660 ms
54,0.744664909282519,6,1,33,0-660 ms
54,0.7945235081127077,7,1,33,0-660 ms
54,0.772441751840676,8,1,33,0-660 ms
54,0.7817733954066836,9,1,33,0-660 ms
54,0.7675161398572351,10,1,33,0-660 ms
54,0.790365679776151,11,1,33,0-660 ms
54,0.6682642726409886,12,1,33,0-660 ms
54,0.8296086564819316,13,1,33,0-660 ms
54,0.7623217811035762,14,1,33,0-660 ms
54,0.6657165221367488,15,1,33,0-660 ms
54,0.8236279409266598,16,1,33,0-660 ms
54,0.8058118702600529,17,1,33,0-660 ms
54,0.7094798721754628,18,1,33,0-660 ms
54,0.6991326394209361,19,1,33,0-660 ms
54,0.7796635057761704,20,1,33,0-660 ms
54,0.6905565956819093,21,1,33,0-660 ms
54,0.7026208413532191,22,1,33,0-660 ms
54,0.7424500035266731,23,1,33,0-660 ms
54,0.765100872279463,24,1,33,0-660 ms
54,0.776120668200093,25,1,33,0-660 ms
54,0.5946190402916849,26,1,33,0-660 ms
54,0.6517718855137189,27,1,33,0-660 ms
54,0.6935871211432759,28,1,33,0-660 ms
54,0.6895791098757452,29,1,33,0-660 ms
54,0.7159253010363408,30,1,33,0-660 ms
54,0.7275910769953479,31,1,33,0-660 ms
54,0.7815080202306406,32,1,33,0-660 ms
54,0.6795607119589854,33,1,33,0-660 ms
54,0.759026030966216,34,1,33,0-660 ms
54,0.7810390406760196,35,1,33,0-660 ms
54,0.7192256692661363,36,1,33,0-660 ms
54,0.7537511335367829,37,1,33,0-660 ms
54,0.7952608732049651,38,1,33,0-660 ms
54,0.63413993079832,39,1,33,0-660 ms
54,0.6081911371939425,40,1,33,0-660 ms
54,0.7540931011661357,41,1,33,0-660 ms
54,0.6769620353175326,42,1,33,0-660 ms
54,0.8025709670143324,43,1,33,0-660 ms
54,0.7779122725806568,44,1,33,0-660 ms
54,0.7420667089026848,45,1,33,0-660 ms
54,0.8515541546283044,46,1,33,0-660 ms
54,0.7753184275845217,47,1,33,0-660 ms
54,0.8680552683962788,48,1,33,0-660 ms
54,0.8526780768618459,49,1,33,0-660 ms
54,0.8383474775507284,50,1,33,0-660 ms
54,0.8467579666188914,51,1,33,0-660 ms
54,0.8242006580000637,52,1,33,0-660 ms
54,0.8245102040851787,53,1,33,0-660 ms
54,1,54,1,33,0-660 ms
54,0.7152492811000137,55,1,33,0-660 ms
54,0.7617909326970562,56,1,33,0-660 ms
54,0.7331314929886575,57,1,33,0-660 ms
54,0.8164408780185634,58,1,33,0-660 ms
54,0.767533344527874,59,1,33,0-660 ms
54,0.7548259487148377,60,1,33,0-660 ms
55,0.809077811626442,1,1,33,0-660 ms
55,0.8248224666100181,2,1,33,0-660 ms
55,0.770060203759464,3,1,33,0-660 ms
55,0.774818791941025,4,1,33,0-660 ms
55,0.813617180025552,5,1,33,0-660 ms
55,0.8153798672512655,6,1,33,0-660 ms
55,0.7442996961397842,7,1,33,0-660 ms
55,0.8364942771311833,8,1,33,0-660 ms
55,0.7965583854901036,9,1,33,0-660 ms
55,0.6782656549443623,10,1,33,0-660 ms
55,0.7386746625050026,11,1,33,0-660 ms
55,0.6747134127459354,12,1,33,0-660 ms
55,0.7308019085174452,13,1,33,0-660 ms
55,0.686743275123516,14,1,33,0-660 ms
55,0.7028450914480849,15,1,33,0-660 ms
55,0.6694577876137384,16,1,33,0-660 ms
55,0.6840246314294597,17,1,33,0-660 ms
55,0.6324107392752331,18,1,33,0-660 ms
55,0.7677178150469874,19,1,33,0-660 ms
55,0.7557200239153474,20,1,33,0-660 ms
55,0.6991358776182545,21,1,33,0-660 ms
55,0.7820935960468499,22,1,33,0-660 ms
55,0.7960798086295302,23,1,33,0-660 ms
55,0.8081021421028758,24,1,33,0-660 ms
55,0.7289855252531969,25,1,33,0-660 ms
55,0.7703747378946089,26,1,33,0-660 ms
55,0.7722992275902695,27,1,33,0-660 ms
55,0.763046657696135,28,1,33,0-660 ms
55,0.7613975857686388,29,1,33,0-660 ms
55,0.7498586067511996,30,1,33,0-660 ms
55,0.7897655376103728,31,1,33,0-660 ms
55,0.7140482444290822,32,1,33,0-660 ms
55,0.6815916992877883,33,1,33,0-660 ms
55,0.7558158453972528,34,1,33,0-660 ms
55,0.7688040534863653,35,1,33,0-660 ms
55,0.7888807486082173,36,1,33,0-660 ms
55,0.763197590698585,37,1,33,0-660 ms
55,0.7522204875159075,38,1,33,0-660 ms
55,0.7097180196851292,39,1,33,0-660 ms
55,0.7620584092243983,40,1,33,0-660 ms
55,0.7810014708810425,41,1,33,0-660 ms
55,0.788870117636402,42,1,33,0-660 ms
55,0.7945334590675895,43,1,33,0-660 ms
55,0.72269057095582,44,1,33,0-660 ms
55,0.8015783394009788,45,1,33,0-660 ms
55,0.7657078093454177,46,1,33,0-660 ms
55,0.7659240099505883,47,1,33,0-660 ms
55,0.7453954658064119,48,1,33,0-660 ms
55,0.6926412162611307,49,1,33,0-660 ms
55,0.7450234715969676,50,1,33,0-660 ms
55,0.7044268293896571,51,1,33,0-660 ms
55,0.6911562740058151,52,1,33,0-660 ms
55,0.7716402328158882,53,1,33,0-660 ms
55,0.7152492811000137,54,1,33,0-660 ms
55,1,55,1,33,0-660 ms
55,0.7937186454373231,56,1,33,0-660 ms
55,0.8092434140439331,57,1,33,0-660 ms
55,0.7749109845431876,58,1,33,0-660 ms
55,0.8605047187209626,59,1,33,0-660 ms
55,0.8400650248739858,60,1,33,0-660 ms
56,0.7698166375570692,1,1,33,0-660 ms
56,0.8099048479432204,2,1,33,0-660 ms
56,0.7905541228372545,3,1,33,0-660 ms
56,0.8189502464991744,4,1,33,0-660 ms
56,0.78581344499615,5,1,33,0-660 ms
56,0.8235983470080822,6,1,33,0-660 ms
56,0.7760445625348004,7,1,33,0-660 ms
56,0.8251612886712848,8,1,33,0-660 ms
56,0.7938126093113929,9,1,33,0-660 ms
56,0.5902719889632453,10,1,33,0-660 ms
56,0.6810828166242089,11,1,33,0-660 ms
56,0.5759371795300957,12,1,33,0-660 ms
56,0.7427298254046162,13,1,33,0-660 ms
56,0.5976244712911627,14,1,33,0-660 ms
56,0.582826881307024,15,1,33,0-660 ms
56,0.6593465763202817,16,1,33,0-660 ms
56,0.6567758868232314,17,1,33,0-660 ms
56,0.5435688412296984,18,1,33,0-660 ms
56,0.8497760547820816,19,1,33,0-660 ms
56,0.838619682782243,20,1,33,0-660 ms
56,0.8297994188565961,21,1,33,0-660 ms
56,0.8750730188474332,22,1,33,0-660 ms
56,0.8839175207567883,23,1,33,0-660 ms
56,0.8724361648316332,24,1,33,0-660 ms
56,0.8455915648544047,25,1,33,0-660 ms
56,0.8375733182463619,26,1,33,0-660 ms
56,0.8208169043821587,27,1,33,0-660 ms
56,0.7755345598877871,28,1,33,0-660 ms
56,0.7516744102935143,29,1,33,0-660 ms
56,0.8013102923591905,30,1,33,0-660 ms
56,0.7879462039072198,31,1,33,0-660 ms
56,0.7951804305544401,32,1,33,0-660 ms
56,0.7565663179646581,33,1,33,0-660 ms
56,0.7816094368712945,34,1,33,0-660 ms
56,0.802549987447031,35,1,33,0-660 ms
56,0.7753973702700663,36,1,33,0-660 ms
56,0.8591757499333926,37,1,33,0-660 ms
56,0.8573354098053492,38,1,33,0-660 ms
56,0.823743796018707,39,1,33,0-660 ms
56,0.8258759897099951,40,1,33,0-660 ms
56,0.8459311010238736,41,1,33,0-660 ms
56,0.813164592132873,42,1,33,0-660 ms
56,0.8229190470747224,43,1,33,0-660 ms
56,0.7487089485284896,44,1,33,0-660 ms
56,0.8254793603359929,45,1,33,0-660 ms
56,0.7892443698774981,46,1,33,0-660 ms
56,0.7268734611993721,47,1,33,0-660 ms
56,0.7782751279126632,48,1,33,0-660 ms
56,0.7176592119223916,49,1,33,0-660 ms
56,0.7204369398439187,50,1,33,0-660 ms
56,0.7426566751022019,51,1,33,0-660 ms
56,0.6990246581035489,52,1,33,0-660 ms
56,0.8088309731715794,53,1,33,0-660 ms
56,0.7617909326970562,54,1,33,0-660 ms
56,0.7937186454373231,55,1,33,0-660 ms
56,1,56,1,33,0-660 ms
56,0.854923224382377,57,1,33,0-660 ms
56,0.8705320839370787,58,1,33,0-660 ms
56,0.8712872466449285,59,1,33,0-660 ms
56,0.8518168407816067,60,1,33,0-660 ms
57,0.7871670829469944,1,1,33,0-660 ms
57,0.8052487383758928,2,1,33,0-660 ms
57,0.7736035566819643,3,1,33,0-660 ms
57,0.8306299205912143,4,1,33,0-660 ms
57,0.7996637819991046,5,1,33,0-660 ms
57,0.8369888811508852,6,1,33,0-660 ms
57,0.7685598913187552,7,1,33,0-660 ms
57,0.8290318304732269,8,1,33,0-660 ms
57,0.78232561645304,9,1,33,0-660 ms
57,0.6016395190410018,10,1,33,0-660 ms
57,0.6966273303853763,11,1,33,0-660 ms
57,0.5952851037082513,12,1,33,0-660 ms
57,0.767952949378447,13,1,33,0-660 ms
57,0.620893670240168,14,1,33,0-660 ms
57,0.6204723559465971,15,1,33,0-660 ms
57,0.6616005209037892,16,1,33,0-660 ms
57,0.6404149316911196,17,1,33,0-660 ms
57,0.5620545085324886,18,1,33,0-660 ms
57,0.8616006210713426,19,1,33,0-660 ms
57,0.8013316954728276,20,1,33,0-660 ms
57,0.8161651798704904,21,1,33,0-660 ms
57,0.8546277232057441,22,1,33,0-660 ms
57,0.8711418131425969,23,1,33,0-660 ms
57,0.8705979168959619,24,1,33,0-660 ms
57,0.816603092534269,25,1,33,0-660 ms
57,0.8223452512000211,26,1,33,0-660 ms
57,0.8028569294324819,27,1,33,0-660 ms
57,0.811120613623666,28,1,33,0-660 ms
57,0.8268303272711671,29,1,33,0-660 ms
57,0.8436817132018093,30,1,33,0-660 ms
57,0.8321177670298232,31,1,33,0-660 ms
57,0.799145581222503,32,1,33,0-660 ms
57,0.7963380439425599,33,1,33,0-660 ms
57,0.8419642186601226,34,1,33,0-660 ms
57,0.8491536627697079,35,1,33,0-660 ms
57,0.7954011521285336,36,1,33,0-660 ms
57,0.8378551680630875,37,1,33,0-660 ms
57,0.8096094035614689,38,1,33,0-660 ms
57,0.7686593870554946,39,1,33,0-660 ms
57,0.816089681920815,40,1,33,0-660 ms
57,0.8174782752183237,41,1,33,0-660 ms
57,0.7951653626896279,42,1,33,0-660 ms
57,0.8155694327939818,43,1,33,0-660 ms
57,0.7213507077433536,44,1,33,0-660 ms
57,0.8353652698644876,45,1,33,0-660 ms
57,0.7714717245863135,46,1,33,0-660 ms
57,0.7463985016716027,47,1,33,0-660 ms
57,0.7597383708388459,48,1,33,0-660 ms
57,0.7168484848914937,49,1,33,0-660 ms
57,0.7339747180547158,50,1,33,0-660 ms
57,0.764086978822012,51,1,33,0-660 ms
57,0.6709781199148608,52,1,33,0-660 ms
57,0.7809314812943086,53,1,33,0-660 ms
57,0.7331314929886575,54,1,33,0-660 ms
57,0.8092434140439331,55,1,33,0-660 ms
57,0.854923224382377,56,1,33,0-660 ms
57,1,57,1,33,0-660 ms
57,0.826154250572886,58,1,33,0-660 ms
57,0.8952534894405553,59,1,33,0-660 ms
57,0.8621813559136827,60,1,33,0-660 ms
58,0.8032031441109779,1,1,33,0-660 ms
58,0.8206824885117925,2,1,33,0-660 ms
58,0.8231233902920397,3,1,33,0-660 ms
58,0.8353836271711391,4,1,33,0-660 ms
58,0.7901168246513702,5,1,33,0-660 ms
58,0.8041718707633054,6,1,33,0-660 ms
58,0.7872882728044835,7,1,33,0-660 ms
58,0.8204537683643244,8,1,33,0-660 ms
58,0.8166659575832954,9,1,33,0-660 ms
58,0.6195309396425295,10,1,33,0-660 ms
58,0.7170957000453603,11,1,33,0-660 ms
58,0.5884131262737402,12,1,33,0-660 ms
58,0.784980844180989,13,1,33,0-660 ms
58,0.6432017558716397,14,1,33,0-660 ms
58,0.5883537269370264,15,1,33,0-660 ms
58,0.6992180056577124,16,1,33,0-660 ms
58,0.690901171234245,17,1,33,0-660 ms
58,0.5674725763928646,18,1,33,0-660 ms
58,0.8212881343044716,19,1,33,0-660 ms
58,0.8304608152671278,20,1,33,0-660 ms
58,0.7948497430503113,21,1,33,0-660 ms
58,0.8229199798462175,22,1,33,0-660 ms
58,0.8587449928842196,23,1,33,0-660 ms
58,0.854476902267914,24,1,33,0-660 ms
58,0.8429448820253874,25,1,33,0-660 ms
58,0.7672677214533375,26,1,33,0-660 ms
58,0.7750415917752804,27,1,33,0-660 ms
58,0.7595514926474787,28,1,33,0-660 ms
58,0.7421404980164061,29,1,33,0-660 ms
58,0.7965217800131845,30,1,33,0-660 ms
58,0.767042064396136,31,1,33,0-660 ms
58,0.81648403548419,32,1,33,0-660 ms
58,0.736894200280087,33,1,33,0-660 ms
58,0.787806555025934,34,1,33,0-660 ms
58,0.8038336843823551,35,1,33,0-660 ms
58,0.763302439861509,36,1,33,0-660 ms
58,0.8423471389051744,37,1,33,0-660 ms
58,0.8443186549935875,38,1,33,0-660 ms
58,0.7938997299401827,39,1,33,0-660 ms
58,0.7600256997584158,40,1,33,0-660 ms
58,0.7959825642667477,41,1,33,0-660 ms
58,0.7532328446133,42,1,33,0-660 ms
58,0.8205361355717605,43,1,33,0-660 ms
58,0.7402072921401399,44,1,33,0-660 ms
58,0.8005075931406501,45,1,33,0-660 ms
58,0.824389533978663,46,1,33,0-660 ms
58,0.7381155317921119,47,1,33,0-660 ms
58,0.8219592109380007,48,1,33,0-660 ms
58,0.7590674997028719,49,1,33,0-660 ms
58,0.753941299442014,50,1,33,0-660 ms
58,0.8123409599234199,51,1,33,0-660 ms
58,0.7483384611554927,52,1,33,0-660 ms
58,0.8381886569267188,53,1,33,0-660 ms
58,0.8164408780185634,54,1,33,0-660 ms
58,0.7749109845431876,55,1,33,0-660 ms
58,0.8705320839370787,56,1,33,0-660 ms
58,0.826154250572886,57,1,33,0-660 ms
58,1,58,1,33,0-660 ms
58,0.8543555254860206,59,1,33,0-660 ms
58,0.8471536634710437,60,1,33,0-660 ms
59,0.8182556799457323,1,1,33,0-660 ms
59,0.828126220836836,2,1,33,0-660 ms
59,0.8092059236071322,3,1,33,0-660 ms
59,0.8340821245710854,4,1,33,0-660 ms
59,0.8235675670617654,5,1,33,0-660 ms
59,0.8619964201384395,6,1,33,0-660 ms
59,0.7679583553086987,7,1,33,0-660 ms
59,0.8716794691827268,8,1,33,0-660 ms
59,0.8215835744260638,9,1,33,0-660 ms
59,0.6716476483743187,10,1,33,0-660 ms
59,0.7309237668407695,11,1,33,0-660 ms
59,0.6419504914622014,12,1,33,0-660 ms
59,0.7991309735009972,13,1,33,0-660 ms
59,0.6662301753662759,14,1,33,0-660 ms
59,0.6625303472132289,15,1,33,0-660 ms
59,0.6909479226691109,16,1,33,0-660 ms
59,0.7021484320431896,17,1,33,0-660 ms
59,0.6224847223642557,18,1,33,0-660 ms
59,0.8540711339063606,19,1,33,0-660 ms
59,0.8282760708667226,20,1,33,0-660 ms
59,0.7985321499747167,21,1,33,0-660 ms
59,0.8534834524389915,22,1,33,0-660 ms
59,0.8698461194836308,23,1,33,0-660 ms
59,0.8664458712236935,24,1,33,0-660 ms
59,0.8363402014509219,25,1,33,0-660 ms
59,0.8075701462556889,26,1,33,0-660 ms
59,0.8083143220008089,27,1,33,0-660 ms
59,0.8034122227326371,28,1,33,0-660 ms
59,0.8147417317031438,29,1,33,0-660 ms
59,0.8374241241371859,30,1,33,0-660 ms
59,0.8277800787379821,31,1,33,0-660 ms
59,0.8129007596011765,32,1,33,0-660 ms
59,0.7916392537772704,33,1,33,0-660 ms
59,0.8488603898627511,34,1,33,0-660 ms
59,0.8455298363188705,35,1,33,0-660 ms
59,0.8105428663569426,36,1,33,0-660 ms
59,0.8586683634910925,37,1,33,0-660 ms
59,0.8215852793064611,38,1,33,0-660 ms
59,0.7900299098357368,39,1,33,0-660 ms
59,0.8050359999398073,40,1,33,0-660 ms
59,0.8324700062398109,41,1,33,0-660 ms
59,0.8178533326314752,42,1,33,0-660 ms
59,0.8372532217600337,43,1,33,0-660 ms
59,0.7637756853046562,44,1,33,0-660 ms
59,0.8233259413689702,45,1,33,0-660 ms
59,0.8181161998521043,46,1,33,0-660 ms
59,0.7793945464072214,47,1,33,0-660 ms
